individual,disease,total_reads,otu,concentration,taxa
patient_1,case,74,otu_1,0.10810810810810811,Lachnospiraceae
patient_2,case,54,otu_1,0.16666666666666666,Lachnospiraceae
patient_3,case,58,otu_1,0.13793103448275862,Lachnospiraceae
patient_4,case,56,otu_1,0.16071428571428573,Lachnospiraceae
patient_5,case,52,otu_1,0.09615384615384616,Lachnospiraceae
patient_6,control,44,otu_1,0.045454545454545456,Lachnospiraceae
patient_7,control,70,otu_1,0.05714285714285714,Lachnospiraceae
patient_8,control,52,otu_1,0.11538461538461539,Lachnospiraceae
patient_9,control,49,otu_1,0.16326530612244897,Lachnospiraceae
patient_10,control,54,otu_1,0.18518518518518517,Lachnospiraceae
patient_1,case,74,otu_2,0.013513513513513514,Blautia
patient_2,case,54,otu_2,0.037037037037037035,Blautia
patient_3,case,58,otu_2,0.13793103448275862,Blautia
patient_4,case,56,otu_2,0.017857142857142856,Blautia
patient_5,case,52,otu_2,0.07692307692307693,Blautia
patient_6,control,44,otu_2,0.11363636363636363,Blautia
patient_7,control,70,otu_2,0.05714285714285714,Blautia
patient_8,control,52,otu_2,0.09615384615384616,Blautia
patient_9,control,49,otu_2,0.04081632653061224,Blautia
patient_10,control,54,otu_2,0.18518518518518517,Blautia
patient_1,case,74,otu_3,0.06756756756756757,Escherichia
patient_2,case,54,otu_3,0.07407407407407407,Escherichia
patient_3,case,58,otu_3,0.1724137931034483,Escherichia
patient_4,case,56,otu_3,0.14285714285714285,Escherichia
patient_5,case,52,otu_3,0.1346153846153846,Escherichia
patient_6,control,44,otu_3,0.09090909090909091,Escherichia
patient_7,control,70,otu_3,0.1,Escherichia
patient_8,control,52,otu_3,0.11538461538461539,Escherichia
patient_9,control,49,otu_3,0.061224489795918366,Escherichia
patient_10,control,54,otu_3,0.09259259259259259,Escherichia
patient_1,case,74,otu_4,0.10810810810810811,Clostridium
patient_2,case,54,otu_4,0.018518518518518517,Clostridium
patient_3,case,58,otu_4,0.034482758620689655,Clostridium
patient_4,case,56,otu_4,0.125,Clostridium
patient_5,case,52,otu_4,0.07692307692307693,Clostridium
patient_6,control,44,otu_4,0.09090909090909091,Clostridium
patient_7,control,70,otu_4,0.12857142857142856,Clostridium
patient_8,control,52,otu_4,0.19230769230769232,Clostridium
patient_9,control,49,otu_4,0.14285714285714285,Clostridium
patient_10,control,54,otu_4,0.037037037037037035,Clostridium
patient_1,case,74,otu_5,0.10810810810810811,Ruminococcus
patient_2,case,54,otu_5,0.09259259259259259,Ruminococcus
patient_3,case,58,otu_5,0.1724137931034483,Ruminococcus
patient_4,case,56,otu_5,0.14285714285714285,Ruminococcus
patient_5,case,52,otu_5,0.057692307692307696,Ruminococcus
patient_6,control,44,otu_5,0.09090909090909091,Ruminococcus
patient_7,control,70,otu_5,0.014285714285714285,Ruminococcus
patient_8,control,52,otu_5,0.019230769230769232,Ruminococcus
patient_9,control,49,otu_5,0.02040816326530612,Ruminococcus
patient_10,control,54,otu_5,0.12962962962962962,Ruminococcus
patient_1,case,74,otu_6,0.13513513513513514,Lactobacillus
patient_2,case,54,otu_6,0.16666666666666666,Lactobacillus
patient_3,case,58,otu_6,0.06896551724137931,Lactobacillus
patient_4,case,56,otu_6,0.05357142857142857,Lactobacillus
patient_5,case,52,otu_6,0.15384615384615385,Lactobacillus
patient_6,control,44,otu_6,0.11363636363636363,Lactobacillus
patient_7,control,70,otu_6,0.11428571428571428,Lactobacillus
patient_8,control,52,otu_6,0.019230769230769232,Lactobacillus
patient_9,control,49,otu_6,0.10204081632653061,Lactobacillus
patient_10,control,54,otu_6,0.05555555555555555,Lactobacillus
patient_1,case,74,otu_7,0.10810810810810811,Eubacterium
patient_2,case,54,otu_7,0.05555555555555555,Eubacterium
patient_3,case,58,otu_7,0.1724137931034483,Eubacterium
patient_4,case,56,otu_7,0.14285714285714285,Eubacterium
patient_5,case,52,otu_7,0.19230769230769232,Eubacterium
patient_6,control,44,otu_7,0.06818181818181818,Eubacterium
patient_7,control,70,otu_7,0.14285714285714285,Eubacterium
patient_8,control,52,otu_7,0.038461538461538464,Eubacterium
patient_9,control,49,otu_7,0.14285714285714285,Eubacterium
patient_10,control,54,otu_7,0.18518518518518517,Eubacterium
patient_1,case,74,otu_8,0.0945945945945946,Enterobacteriaceae
patient_2,case,54,otu_8,0.1111111111111111,Enterobacteriaceae
patient_3,case,58,otu_8,0.06896551724137931,Enterobacteriaceae
patient_4,case,56,otu_8,0.07142857142857142,Enterobacteriaceae
patient_5,case,52,otu_8,0.019230769230769232,Enterobacteriaceae
patient_6,control,44,otu_8,0.1590909090909091,Enterobacteriaceae
patient_7,control,70,otu_8,0.14285714285714285,Enterobacteriaceae
patient_8,control,52,otu_8,0.1346153846153846,Enterobacteriaceae
patient_9,control,49,otu_8,0.12244897959183673,Enterobacteriaceae
patient_10,control,54,otu_8,0.037037037037037035,Enterobacteriaceae
patient_1,case,74,otu_9,0.12162162162162163,Faecalibacterium
patient_2,case,54,otu_9,0.1111111111111111,Faecalibacterium
patient_3,case,58,otu_9,0.017241379310344827,Faecalibacterium
patient_4,case,56,otu_9,0.017857142857142856,Faecalibacterium
patient_5,case,52,otu_9,0.038461538461538464,Faecalibacterium
patient_6,control,44,otu_9,0.09090909090909091,Faecalibacterium
patient_7,control,70,otu_9,0.12857142857142856,Faecalibacterium
patient_8,control,52,otu_9,0.11538461538461539,Faecalibacterium
patient_9,control,49,otu_9,0.1836734693877551,Faecalibacterium
patient_10,control,54,otu_9,0.018518518518518517,Faecalibacterium
patient_1,case,74,otu_10,0.13513513513513514,Bacteroides
patient_2,case,54,otu_10,0.16666666666666666,Bacteroides
patient_3,case,58,otu_10,0.017241379310344827,Bacteroides
patient_4,case,56,otu_10,0.125,Bacteroides
patient_5,case,52,otu_10,0.15384615384615385,Bacteroides
patient_6,control,44,otu_10,0.13636363636363635,Bacteroides
patient_7,control,70,otu_10,0.11428571428571428,Bacteroides
patient_8,control,52,otu_10,0.15384615384615385,Bacteroides
patient_9,control,49,otu_10,0.02040816326530612,Bacteroides
patient_10,control,54,otu_10,0.07407407407407407,Bacteroides
